净值日期,单位净值,日增长率
2024-04-02,0.8611,-1.5
2024-04-03,0.8542,-0.8
2024-04-08,0.8309,-2.73
2024-04-09,0.8371,0.75
2024-04-10,0.8066,-3.64
2024-04-11,0.8046,-0.25
2024-04-12,0.8167,1.5
2024-04-15,0.8032,-1.65
2024-04-16,0.7663,-4.59
2024-04-17,0.8161,6.5
2024-04-18,0.8179,0.22
2024-04-19,0.7983,-2.4
2024-04-22,0.8013,0.38
2024-04-23,0.8023,0.12
2024-04-24,0.8285,3.27
2024-04-25,0.8307,0.27
2024-04-26,0.8558,3.02
2024-04-29,0.8802,2.85
2024-04-30,0.8709,-1.06
2024-05-06,0.8771,0.71
2024-05-07,0.8703,-0.78
2024-05-08,0.8581,-1.4
2024-05-09,0.8731,1.75
2024-05-10,0.8456,-3.15
2024-05-13,0.8311,-1.71
2024-05-14,0.8313,0.02
2024-05-15,0.8305,-0.1
2024-05-16,0.8306,0.01
2024-05-17,0.8418,1.35
2024-05-20,0.8524,1.26
2024-05-21,0.8439,-1.0
2024-05-22,0.8445,0.07
2024-05-23,0.8313,-1.56
2024-05-24,0.8031,-3.39
2024-05-27,0.8277,3.06
2024-05-28,0.8233,-0.53
2024-05-29,0.8208,-0.3
2024-05-30,0.8354,1.78
2024-05-31,0.8413,0.71
2024-06-03,0.8607,2.31
2024-06-04,0.8539,-0.79
2024-06-05,0.847,-0.81
2024-06-06,0.8396,-0.87
2024-06-07,0.8353,-0.51
2024-06-11,0.8644,3.48
2024-06-12,0.8693,0.57
2024-06-13,0.8777,0.97
2024-06-14,0.8784,0.08
2024-06-17,0.8932,1.68
2024-06-18,0.8949,0.19
2024-06-19,0.9016,0.75
2024-06-20,0.9004,-0.13
2024-06-21,0.9041,0.41
2024-06-24,0.8796,-2.71
2024-06-25,0.8495,-3.42
2024-06-26,0.8736,2.84
2024-06-27,0.8658,-0.89
2024-06-28,0.875,1.06
2024-06-30,0.8749,-0.01
2024-07-01,0.8814,0.74
2024-07-02,0.862,-2.2
2024-07-03,0.8724,1.21
2024-07-04,0.8569,-1.78
2024-07-05,0.8562,-0.08
2024-07-08,0.8527,-0.41
2024-07-09,0.8901,4.39
2024-07-10,0.8947,0.52
2024-07-11,0.9053,1.18
2024-07-12,0.9056,0.03
2024-07-15,0.9099,0.47
2024-07-16,0.933,2.54
2024-07-17,0.9122,-2.23
2024-07-18,0.9077,-0.49
2024-07-19,0.9204,1.4
2024-07-22,0.9246,0.46
2024-07-23,0.884,-4.39
2024-07-24,0.8769,-0.8
2024-07-25,0.8592,-2.02
2024-07-26,0.8623,0.36
2024-07-29,0.8516,-1.24
2024-07-30,0.856,0.52
2024-07-31,0.8847,3.35
2024-08-01,0.8846,-0.01
2024-08-02,0.8481,-4.13
2024-08-05,0.7966,-6.07
2024-08-06,0.8062,1.21
2024-08-07,0.7964,-1.22
2024-08-08,0.7987,0.29
2024-08-09,0.8066,0.99
2024-08-12,0.8053,-0.16
2024-08-13,0.8137,1.04
2024-08-14,0.8064,-0.9
2024-08-15,0.8057,-0.09
2024-08-16,0.8135,0.97
2024-08-19,0.815,0.18
2024-08-20,0.8036,-1.4
2024-08-21,0.8042,0.07
2024-08-22,0.7979,-0.78
2024-08-23,0.7952,-0.34
2024-08-26,0.7905,-0.59
2024-08-27,0.7769,-1.72
2024-08-28,0.7763,-0.08
2024-08-29,0.78,0.48
2024-08-30,0.8098,3.82
2024-09-02,0.7795,-3.74
2024-09-03,0.7814,0.24
2024-09-04,0.7698,-1.48
2024-09-05,0.7655,-0.56
2024-09-06,0.7489,-2.17
2024-09-09,0.7467,-0.29
2024-09-10,0.7552,1.14
2024-09-11,0.753,-0.29
2024-09-12,0.7471,-0.78
2024-09-13,0.7555,1.12
2024-09-18,0.7445,-1.46
2024-09-19,0.7389,-0.75
2024-09-20,0.7375,-0.19
2024-09-23,0.7361,-0.19
2024-09-24,0.7763,5.46
2024-09-25,0.7733,-0.39
2024-09-26,0.805,4.1
2024-09-27,0.8548,6.19
2024-09-30,0.9848,15.21
2024-10-08,1.143,16.06
2024-10-09,1.117,-2.27
2024-10-10,1.0622,-4.91
2024-10-11,1.0063,-5.26
2024-10-14,1.0574,5.08
2024-10-15,1.0312,-2.48
2024-10-16,1.0034,-2.7
2024-10-17,1.0225,1.9
2024-10-18,1.1251,10.03
2024-10-21,1.1284,0.29
2024-10-22,1.1034,-2.22
2024-10-23,1.087,-1.49
2024-10-24,1.089,0.18
2024-10-25,1.0888,-0.02
2024-10-28,1.0821,-0.62
2024-10-29,1.066,-1.49
2024-10-30,1.0616,-0.41
2024-10-31,1.0756,1.32
2024-11-01,1.0215,-5.03
2024-11-04,1.0411,1.92
2024-11-05,1.0942,5.1
2024-11-06,1.1106,1.5
2024-11-07,1.1298,1.73
2024-11-08,1.1679,3.37
2024-11-11,1.2157,4.09
2024-11-12,1.1803,-2.91
2024-11-13,1.181,0.06
2024-11-14,1.133,-4.06
2024-11-15,1.077,-4.94
2024-11-18,1.0447,-3.0
2024-11-19,1.0838,3.74
2024-11-20,1.0983,1.34
2024-11-21,1.1042,0.54
2024-11-22,1.0568,-4.29
2024-11-25,1.04,-1.59
2024-11-26,1.0354,-0.44
2024-11-27,1.0644,2.8
2024-11-28,1.056,-0.79
2024-11-29,1.0758,1.88
2024-12-02,1.1146,3.61
2024-12-03,1.0997,-1.34
2024-12-04,1.0778,-1.99
2024-12-05,1.0863,0.79
2024-12-06,1.0981,1.09
2024-12-09,1.0702,-2.54
2024-12-10,1.0739,0.35
2024-12-11,1.0828,0.83
2024-12-12,1.0898,0.65
2024-12-13,1.0704,-1.78
2024-12-16,1.0588,-1.08
2024-12-17,1.0504,-0.79
2024-12-18,1.0747,2.31
2024-12-19,1.0975,2.12
2024-12-20,1.1379,3.68
2024-12-23,1.0953,-3.74
2024-12-24,1.1016,0.58
2024-12-25,1.1078,0.56
2024-12-26,1.151,3.9
2024-12-27,1.1339,-1.49
2024-12-30,1.13,-0.34
2024-12-31,1.0805,-4.38
2025-01-02,1.0576,-2.12
2025-01-03,1.0198,-3.57
2025-01-06,1.0156,-0.41
2025-01-07,1.0883,7.16
2025-01-08,1.1128,2.25
2025-01-09,1.1169,0.37
2025-01-10,1.106,-0.98
2025-01-13,1.1158,0.89
2025-01-14,1.1524,3.28
2025-01-15,1.1463,-0.53
2025-01-16,1.135,-0.99
2025-01-17,1.1483,1.17
2025-01-20,1.1505,0.19
2025-01-21,1.1723,1.89
2025-01-22,1.1787,0.55
2025-01-23,1.1635,-1.29
2025-01-24,1.185,1.85
2025-01-27,1.1311,-4.55
2025-02-05,1.1206,-0.93
2025-02-06,1.1671,4.15
2025-02-07,1.1782,0.95
2025-02-10,1.1985,1.72
2025-02-11,1.2016,0.26
2025-02-12,1.2131,0.96
2025-02-13,1.1707,-3.5
2025-02-14,1.154,-1.43
2025-02-17,1.1792,2.18
2025-02-18,1.157,-1.88
2025-02-19,1.1961,3.38
2025-02-20,1.1865,-0.8
2025-02-21,1.2488,5.25
2025-02-24,1.2566,0.62
2025-02-25,1.266,0.75
2025-02-26,1.2881,1.75
2025-02-27,1.2727,-1.2
2025-02-28,1.2006,-5.67
2025-03-03,1.1774,-1.93
2025-03-04,1.2155,3.24
2025-03-05,1.22,0.37
2025-03-06,1.253,2.7
2025-03-07,1.2333,-1.57
2025-03-10,1.2473,1.14
2025-03-11,1.2335,-1.11
2025-03-12,1.2403,0.55
2025-03-13,1.2013,-3.14
2025-03-14,1.2301,2.4
2025-03-17,1.2485,1.5
2025-03-18,1.2506,0.17
2025-03-19,1.2233,-2.18
2025-03-20,1.2128,-0.86
2025-03-21,1.1725,-3.32
2025-03-24,1.1783,0.49
2025-03-25,1.1442,-2.89
2025-03-26,1.1478,0.31
2025-03-27,1.1659,1.58
2025-03-28,1.1481,-1.53
2025-03-31,1.1614,1.16
2025-04-01,1.1602,-0.1
2025-04-02,1.1581,-0.18
2025-04-03,1.1391,-1.64
2025-04-07,1.0192,-10.53
2025-04-08,1.0016,-1.73
2025-04-09,1.0423,4.06
2025-04-10,1.046,0.35
2025-04-11,1.1147,6.57
2025-04-14,1.1387,2.15
2025-04-15,1.1397,0.09
2025-04-16,1.146,0.55
2025-04-17,1.1775,2.75
2025-04-18,1.1599,-1.49
2025-04-21,1.1645,0.4
2025-04-22,1.1581,-0.55
2025-04-23,1.1553,-0.24
2025-04-24,1.1382,-1.48
2025-04-25,1.1268,-1.0
2025-04-28,1.1323,0.49
2025-04-29,1.1419,0.85
2025-04-30,1.1548,1.13
2025-05-06,1.1696,1.28
2025-05-07,1.1566,-1.11
2025-05-08,1.1529,-0.32
2025-05-09,1.1245,-2.46
2025-05-12,1.1316,0.63
2025-05-13,1.1297,-0.17
2025-05-14,1.1307,0.09
2025-05-15,1.1032,-2.43
2025-05-16,1.1068,0.33
2025-05-19,1.1067,-0.01
2025-05-20,1.1118,0.46
2025-05-21,1.0958,-1.44
2025-05-22,1.087,-0.8
2025-05-23,1.0642,-2.1
2025-05-26,1.0798,1.47
2025-05-27,1.0613,-1.71
2025-05-28,1.0665,0.49
2025-05-29,1.0839,1.63
2025-05-30,1.0644,-1.8
2025-06-03,1.0712,0.64
2025-06-04,1.0816,0.97
2025-06-05,1.1353,4.96
2025-06-06,1.1354,0.01
2025-06-09,1.1369,0.13
2025-06-10,1.121,-1.4
2025-06-11,1.1233,0.21
2025-06-12,1.1199,-0.3
2025-06-13,1.1148,-0.46
2025-06-16,1.1259,1.0
2025-06-17,1.1263,0.04
2025-06-18,1.1563,2.66
2025-06-19,1.1528,-0.3
2025-06-20,1.1459,-0.6
2025-06-23,1.1625,1.45
2025-06-24,1.1798,1.49
2025-06-25,1.2039,2.04
2025-06-26,1.1897,-1.18
2025-06-27,1.1943,0.39
2025-06-30,1.2133,1.59
2025-07-01,1.2055,-0.64
2025-07-02,1.1783,-2.26
2025-07-03,1.1841,0.49
2025-07-04,1.1871,0.25
2025-07-07,1.1801,-0.59
2025-07-08,1.2043,2.05
2025-07-09,1.1888,-1.29
2025-07-10,1.1813,-0.63
2025-07-11,1.1917,0.88
2025-07-14,1.1863,-0.45
2025-07-15,1.204,1.49
2025-07-16,1.1985,-0.46
2025-07-17,1.2326,2.85
2025-07-18,1.2268,-0.47
2025-07-21,1.2238,-0.24
2025-07-22,1.218,-0.47
2025-07-23,1.2266,0.71
2025-07-24,1.2442,1.43
2025-07-25,1.2825,3.08
2025-07-28,1.3101,2.15
2025-07-29,1.3386,2.18
2025-07-30,1.3276,-0.82
2025-07-31,1.3177,-0.75
2025-08-01,1.3033,-1.09
2025-08-04,1.3161,0.98
2025-08-05,1.3279,0.9
2025-08-06,1.3491,1.6
2025-08-07,1.3485,-0.04
2025-08-08,1.3167,-2.36
2025-08-11,1.3311,1.09
2025-08-12,1.3597,2.15
2025-08-13,1.3934,2.48
2025-08-14,1.369,-1.75
2025-08-15,1.3946,1.87
2025-08-18,1.4352,2.91
2025-08-19,1.4296,-0.39
2025-08-20,1.4818,3.65
2025-08-21,1.4632,-1.26
2025-08-22,1.5523,6.09
2025-08-25,1.5973,2.9
2025-08-26,1.568,-1.83
2025-08-27,1.5805,0.8
2025-08-28,1.6926,7.09
2025-08-29,1.66,-1.93
2025-09-01,1.6901,1.81
2025-09-02,1.6119,-4.63
2025-09-03,1.602,-0.61
2025-09-04,1.4762,-7.85
2025-09-05,1.5608,5.73
2025-09-08,1.549,-0.76
2025-09-09,1.5088,-2.6
2025-09-10,1.5417,2.18
2025-09-11,1.6661,8.07
2025-09-12,1.7278,3.7
2025-09-15,1.7248,-0.17
2025-09-16,1.7485,1.37
2025-09-17,1.7831,1.98
2025-09-18,1.7969,0.77
2025-09-19,1.8128,0.88
2025-09-22,1.882,3.82
2025-09-23,1.896,0.74
2025-09-24,1.9374,2.18
2025-09-25,1.9147,-1.17
2025-09-26,1.8491,-3.43
2025-09-29,1.8949,2.48
2025-09-30,1.9674,3.83
2025-10-09,2.0098,2.16
2025-10-10,1.914,-4.77
2025-10-13,1.9358,1.14
2025-10-14,1.8306,-5.43
2025-10-15,1.8518,1.16
2025-10-16,1.8634,0.63
2025-10-17,1.7875,-4.07
2025-10-20,1.8009,0.75
2025-10-21,1.8628,3.44
2025-10-22,1.8632,0.02
2025-10-23,1.8556,-0.41
2025-10-24,1.995,7.51
2025-10-27,2.0845,4.49
2025-10-28,2.0464,-1.83
2025-10-29,2.0691,1.11
2025-10-30,2.0271,-2.03
2025-10-31,1.9566,-3.48
2025-11-03,1.9556,-0.05
2025-11-04,1.9179,-1.93
2025-11-05,1.9153,-0.14
2025-11-06,2.0012,4.48
2025-11-07,1.9906,-0.53
2025-11-10,1.9897,-0.05
2025-11-11,1.9559,-1.7
2025-11-12,1.9611,0.27
2025-11-13,2.0023,2.1
2025-11-14,1.91,-4.61
2025-11-17,1.9065,-0.18
2025-11-18,1.9029,-0.19
2025-11-19,1.8891,-0.73
2025-11-20,1.8544,-1.84
2025-11-21,1.745,-5.9
2025-11-24,1.7484,0.19
2025-11-25,1.7918,2.48
2025-11-26,1.8388,2.62
2025-11-27,1.8419,0.17
2025-11-28,1.8666,1.34
2025-12-01,1.8745,0.42
2025-12-02,1.8442,-1.62
2025-12-03,1.8286,-0.85
2025-12-04,1.8531,1.34
2025-12-05,1.8502,-0.16
2025-12-08,1.9395,4.83
2025-12-09,1.9466,0.37
2025-12-10,1.9362,-0.53
2025-12-11,1.9002,-1.86
2025-12-12,1.9201,1.05
2025-12-15,1.8548,-3.4
2025-12-16,1.8216,-1.79
2025-12-17,1.8873,3.61
2025-12-18,1.8761,-0.59
2025-12-19,1.8482,-1.49
2025-12-22,1.9092,3.3
2025-12-23,1.9274,0.95
2025-12-24,1.9603,1.71
2025-12-25,1.945,-0.78
2025-12-26,1.9521,0.37
2025-12-29,1.9605,0.43
2025-12-30,1.979,0.94
2025-12-31,1.9469,-1.62
2026-01-05,2.0616,5.89
2026-01-06,2.0825,1.01
2026-01-07,2.1285,2.21
2026-01-08,2.1254,-0.15
2026-01-09,2.1319,0.31
2026-01-12,2.1395,0.36
2026-01-13,2.0798,-2.79
2026-01-14,2.1238,2.12
2026-01-15,2.1739,2.36
2026-01-16,2.2652,4.2
2026-01-19,2.2496,-0.69
2026-01-20,2.2192,-1.35
2026-01-21,2.3044,3.84
2026-01-22,2.2715,-1.43
2026-01-23,2.2705,-0.04
2026-01-26,2.2226,-2.11
2026-01-27,2.2941,3.22
2026-01-28,2.3041,0.44
2026-01-29,2.2074,-4.2
2026-01-30,2.2288,0.97
2026-02-02,2.1159,-5.07
2026-02-03,2.1814,3.1
2026-02-04,2.1479,-1.54
2026-02-05,2.1239,-1.12
2026-02-06,2.1007,-1.09
2026-02-09,2.1972,4.59
2026-02-10,2.212,0.67
2026-02-11,2.1843,-1.25
2026-02-12,2.2378,2.45
2026-02-13,2.2531,0.68
2026-02-24,2.2643,0.5
2026-02-25,2.3284,2.83
2026-02-26,2.3693,1.76
2026-02-27,2.3706,0.05
2026-03-02,2.3299,-1.72
2026-03-03,2.1874,-6.12
2026-03-04,2.1841,-0.15
2026-03-05,2.2328,2.23
2026-03-06,2.2132,-0.88
2026-03-09,2.1601,-2.4
2026-03-10,2.2508,4.2
2026-03-11,2.2031,-2.12
2026-03-12,2.1842,-0.86
2026-03-13,2.1387,-2.08
2026-03-16,2.1783,1.85
2026-03-17,2.1021,-3.5
2026-03-18,2.1531,2.43
2026-03-19,2.0874,-3.05
2026-03-20,2.0692,-0.87
2026-03-23,1.976,-4.5
2026-03-24,2.022,2.33
2026-03-25,2.0641,2.08
2026-03-26,2.0173,-2.27
2026-03-27,2.0411,1.18
2026-03-30,2.0473,0.3
2026-03-31,1.9675,-3.9
2026-04-01,2.0435,3.86
2026-04-02,1.9831,-2.96
2026-04-03,2.0002,0.86
2026-04-07,2.0251,1.24
2026-04-08,2.1609,6.71
2026-04-09,2.1566,-0.2
2026-04-10,2.1889,1.5
2026-04-13,2.1979,0.41
2026-04-14,2.2531,2.51
2026-04-15,2.2403,-0.57
2026-04-16,2.2906,2.25
2026-04-17,2.3091,0.81
2026-04-20,2.3296,0.89
2026-04-21,2.317,-0.54
2026-04-22,2.3759,2.54
2026-04-23,2.3161,-2.52
2026-04-24,2.368,2.24
2026-04-27,2.4771,4.61
2026-04-28,2.4547,-0.9
2026-04-29,2.4466,-0.33
2026-04-30,2.5636,4.78
2026-05-06,2.6687,4.1
2026-05-07,2.7567,3.3
2026-05-08,2.678,-2.85
2026-05-11,2.8241,5.46
2026-05-12,2.8368,0.45
2026-05-13,2.916,2.79
2026-05-14,2.7896,-4.33
2026-05-15,2.8142,0.88
2026-05-18,2.8401,0.92
2026-05-19,2.913,2.57
2026-05-20,3.0509,4.73
2026-05-21,2.9123,-4.54
2026-05-22,3.0057,3.21
2026-05-25,3.1732,5.57
2026-05-26,3.1564,-0.53
2026-05-27,3.0465,-3.48
2026-05-28,3.0913,1.47
2026-05-29,2.925,-5.38
2026-06-01,2.8096,-3.95
2026-06-02,2.8771,2.4
2026-06-03,2.9641,3.02
2026-06-04,3.0183,1.83
2026-06-05,2.873,-4.81
2026-06-08,2.7549,-4.11
2026-06-09,2.8869,4.79
2026-06-10,2.8883,0.05
2026-06-11,2.9853,3.36
2026-06-12,2.9574,-0.93
2026-06-15,3.1535,6.63
2026-06-16,3.1538,0.01
2026-06-17,3.2918,4.38
2026-06-18,3.3897,2.97
2026-06-22,3.4009,0.33
2026-06-23,3.3359,-1.91
2026-06-24,3.5243,5.65
2026-06-25,3.6493,3.55
2026-06-26,3.5886,-1.66
2026-06-29,3.7243,3.78
2026-06-30,3.8713,3.95
2026-07-01,3.7705,-2.6
2026-07-02,3.4485,-8.54
2026-07-03,3.4051,-1.26
2026-07-06,3.4271,0.65
2026-07-07,3.418,-0.27
